0.039810717055349734,22.256859249845846,0.06531589918552756,18.193790582395074,0.012324675678128252
0.05011872336272725,22.370783116028367,0.042779409612762435,18.197966887381273,0.010859110509168683
0.06309573444801933,22.251324760103305,0.04120946372968782,18.19225083905784,0.009849612146575532
0.07943282347242818,22.187596605122074,0.03960643971024865,18.188217480538544,0.008825789218100412
0.1,22.129905519423364,0.041403071002335055,18.180956414134855,0.007752774665112383
0.12589254117941676,22.05501962404353,0.04007720308365557,18.179324695853644,0.006735553031704659
0.15848931924611137,21.962481711658562,0.042991525577489816,18.17641819665077,0.005890403149140531
0.19952623149688797,22.006215347696145,0.040142485002298174,18.175051611836015,0.005221487089413647
0.251188643150958,22.052447761889933,0.04339459347951438,18.173404598650936,0.0045269984576406025
0.31622776601683794,22.05899576194904,0.046054878473612386,18.16915191712487,0.0038721497388990245
0.3981071705534972,22.049141388527296,0.045864893400978435,18.16311964966007,0.003205707127411583
0.5011872336272722,22.00345447674928,0.047022266466925144,18.16142672213346,0.0025077310760293348
0.6309573444801934,22.071599811891677,0.04603794629301183,18.159896928836822,0.002014390524837454
0.7943282347242814,22.1039222176526,0.04253720702556047,18.15727084372052,0.001387875992808461
1.0,22.030831011275712,0.04554486386161367,18.141754214815982,0.0
