0.001,0.0,0.0,1.0,0.0
0.0016244796890677793,0.0,0.0,1.0,0.0
0.0026389342601937462,0.0,0.0,1.0,0.0
0.004286895106469847,0.0,0.0,1.0,0.0
0.006963974029624322,0.06538461538461539,0.007669136642341435,1.0,0.0
0.0113128343663202,0.46442307692307694,0.015472484271525597,1.0,0.0
0.018377469653875118,0.6221153846153846,0.015042059507442602,1.0,0.0
0.029853826189179603,0.6528846153846154,0.014768873648772782,1.0,0.0
0.048496934285281984,0.6538461538461539,0.014759260349692832,1.0,0.0
0.07878228472849536,0.6567307692307692,0.014730020349476366,1.0,0.0
0.1279802213997954,0.6259615384615385,0.01501150315512493,1.0,0.0
0.20790127026636518,0.6057692307692307,0.01516076409272787,1.0,0.0
0.33773139087910087,0.5528846153846154,0.015424790910883893,1.0,0.0
0.5486377848437104,0.575,0.015336300643264553,1.0,0.0
0.8912509381337456,0.5586538461538462,0.015404701803752084,1.0,0.0
