0.0001,0.0,0.0,0.10363766769650314,0.0023620010807971267
0.00013738237958832623,0.0,0.0,0.10450356742140478,0.0019506646366095732
0.00018873918221350977,0.0,0.0,0.10301881831707878,0.0016012902575169186
0.0002592943797404667,0.0,0.0,0.10244574743022264,0.0013333763309596384
0.0003562247890262444,0.0,0.0,0.10155409350651086,0.0011949516026123477
0.0004893900918477494,0.0,0.0,0.10045651074144824,0.0009711806213986403
0.0006723357536499335,0.0,0.0,0.09914625617077587,0.0007727139906358823
0.0009236708571873865,0.0,0.0,0.09745770327515625,0.0006670880280914235
0.0012689610031679222,0.0,0.0,0.09667931749942978,0.0005596091151243719
0.0017433288221999873,0.0,0.0,0.09570591375395443,0.00047424301839224715
0.002395026619987486,0.0,0.0,0.09501064832053534,0.00039367427869894413
0.0032903445623126675,0.0,0.0,0.09436619166541117,0.00033838374364094905
0.004520353656360241,0.0,0.0,0.09366906285524572,0.0003264436503224133
0.006210169418915616,0.0,0.0,0.09309947890904294,0.0003019323242776704
0.008531678524172805,-0.005386685488511944,0.0017339947224235268,0.09248566579986914,0.00027624532858759544
0.011721022975334805,-0.011095555232992745,0.0023406591578045755,0.09208946779635287,0.00026917093192890395
0.01610262027560939,-0.01882807577529042,0.0027401057608427617,0.09168227305455924,0.0002622086461711581
0.02212216291070448,-0.01905601095069587,0.0027548093047860735,0.09135943109712075,0.0002515445021264315
0.03039195382313198,-0.01712350574577497,0.002656875711256556,0.0911112157432197,0.0002472371829446162
0.041753189365604,-0.016821688289928746,0.0025107670484078295,0.09085652892436123,0.00024164754878770945
0.05736152510448681,-0.010729296386736815,0.0019449014970483237,0.09066104775681567,0.00023885623036841102
0.07880462815669913,-0.008762864461266291,0.0015821267633179322,0.09047700579583978,0.00023598067872138677
0.1082636733874054,-0.0066222589221729055,0.0012756206988952736,0.09031812072705608,0.00023406305330467373
0.14873521072935117,-0.005710302361678616,0.0010663287749328439,0.09020282009901358,0.00023221599626988893
0.20433597178569418,-0.0029377517238230277,0.0006857607923279931,0.09010765786167957,0.00023055600790355648
0.2807216203941176,-0.002214596683453307,0.0005459577473213205,0.09000991701801615,0.00022996221918667308
0.38566204211634725,-0.0015580715027951313,0.0004081006047181695,0.08995021589788144,0.00023036334466334545
0.5298316906283708,-0.0005583890334416091,0.0001993147018309134,0.08990479735345336,0.00023080283231384095
0.7278953843983146,-0.00027453473670437377,0.00012443182516282315,0.08986516195941066,0.00023086313912325853
1.0,-9.907843404649577e-05,5.678843224471335e-05,0.08982980377829625,0.00023000563257768837
