32,4.998657220368304,0.12999890101895864,4.552646168004215,0.03247384429787586
64,4.92437683955827,0.025381901483116094,4.460983727615792,0.029975949122403346
128,4.962676560852297,0.008636622637880127,4.354752107574032,0.014677364162111649
256,4.8619763183392095,0.020237879191767453,4.318953553999324,0.0074199500162135355
512,4.626345543435003,0.02894809710071027,4.300395116706773,0.0067706732206561145
1024,4.382629559016257,0.0212126937343824,4.282836412254449,0.002195882032724003
2048,4.325003092895361,0.008260019184760365,4.276980196656108,0.0012955224302006142
4096,4.297729346769631,0.0040115691210068855,4.2751532895035735,0.000979425290938435
8192,4.303056298392297,0.0057417165802257164,4.273510491781049,0.0008726072592268048
16384,4.284993781723833,0.0025552737891710304,4.27293408113683,0.0007401231964518805
32768,4.280099374624851,0.0024667450117997662,4.272560916289319,0.0006577306311774643
65536,4.2749372730562865,0.0011726837674688954,4.272453147575956,0.0006318902092793956
