0.0001,0.0,0.0,0.1039388009345624,0.0023581454965662598
0.00013738237958832623,0.0,0.0,0.10452587730123918,0.0019408951226453548
0.00018873918221350977,0.0,0.0,0.10279839194344545,0.0015761871674906318
0.0002592943797404667,0.0,0.0,0.10209767788829227,0.0013162069437753306
0.0003562247890262444,0.0,0.0,0.10115752186011844,0.0012125363229416024
0.0004893900918477494,0.0,0.0,0.10016291361234961,0.0009657953328262341
0.0006723357536499335,0.0,0.0,0.09881467906348787,0.0007749058468819279
0.0009236708571873865,0.0,0.0,0.09715868941730972,0.0006666257947989256
0.0012689610031679222,0.0,0.0,0.0963816674048395,0.0005581168439109409
0.0017433288221999873,0.0,0.0,0.09538742213765994,0.0004733907233040454
0.002395026619987486,0.0,0.0,0.09472590132046953,0.0003923834443465803
0.0032903445623126675,0.0,0.0,0.09407465563127612,0.00033813632539602783
0.004520353656360241,0.0,0.0,0.09337493809050754,0.00032590098079443683
0.006210169418915616,0.0,0.0,0.09279850551024137,0.0003018495187800501
0.008531678524172805,-0.006515598260027282,0.0018892178157100085,0.09219041522044585,0.0002766429864548665
0.011721022975334805,-0.01217337234728797,0.002418233291657961,0.09178991638574673,0.0002689778489832681
0.01610262027560939,-0.017906258948670647,0.002684832246823122,0.09137975471740091,0.00026202548702501254
0.02212216291070448,-0.019642180603802264,0.002837261047129215,0.09106016972341345,0.00025144222242118043
0.03039195382313198,-0.018234226760769454,0.0026849009818234776,0.09081276316573003,0.0002470716033492882
0.041753189365604,-0.014399781067309405,0.002472354599744003,0.09055887461397966,0.00024148516318369615
0.05736152510448681,-0.010405763463129101,0.0020447369885260368,0.09036363080045802,0.00023893639954740564
0.07880462815669913,-0.010044180585609163,0.0017412162033809855,0.09017917030911292,0.0002361017091291229
0.1082636733874054,-0.006859810238947989,0.0014015923899096281,0.09002067722521016,0.00023422075783707065
0.14873521072935117,-0.006913828906581248,0.001218466109015423,0.08990544442088183,0.00023232694398862673
0.20433597178569418,-0.003922820697497925,0.0008351210837693483,0.08980988583558405,0.00023062411487655482
0.2807216203941176,-0.0029292836720681737,0.0006483239687162007,0.08971210426569992,0.00023002002001440417
0.38566204211634725,-0.0019365510492793563,0.00047181005411263573,0.08965238387058873,0.00023042852402377934
0.5298316906283708,-0.0007645426740401624,0.0002718079487250716,0.08960725846875374,0.00023086193212957075
0.7278953843983146,-0.00030442923803807877,0.0001394495459058257,0.08956762733811181,0.000230903556193009
1.0,-0.00010134510253575841,7.132415759919546e-05,0.08953228429383005,0.00023004315654341265
