0.001,NaN,NaN,7.221447947289585,0.19643911375473416
0.0018543077702866705,8.23867209256162,nan,6.896852206368204,0.1327120798524626
0.0034384573069455235,8.276390466000384,0.058077375246011226,6.220779330285543,0.08519114784801113
0.006375958102068069,8.154989962472163,0.09653634892515522,5.850914976156371,0.05080554605963041
0.011822988651687074,8.139667278634604,0.04384781144763607,5.689675554134609,0.04820853978435184
0.021923459724834466,8.136456041026612,0.06745735639105255,5.533032439562193,0.031043950158304443
0.04065284171932744,7.856795683171261,0.0828336352556541,5.4520597800665,0.022389400805655987
0.07538288028438304,7.579227217132107,0.12732924367775247,5.389473750154842,0.01789722105380593
0.13978306065792132,7.3348958375433115,0.1331672189221271,5.367904563487679,0.01972708985683032
0.2592008155324365,8.202634829869222,0.8280528665355775,5.364368922852607,0.01582527905230215
0.4806380863064389,13.137954894481563,1.8330125287846983,5.34527456266028,0.013902186914726057
0.8912509381337456,10.98557016580623,1.668151302366412,5.352346597032019,0.01356692367949575
